comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
319264,2014-03-06,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
322190,2014-03-11,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
318925,2014-03-12,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
322155,2014-03-12,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321550,2014-03-18,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
320698,2014-03-18,Idee Inyangudor,"Senior Advisor to the Minister, International Development",1,Idee Inyangudor,"Senior Advisor to the Minister, International Development",Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321703,2014-03-20,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321345,2014-03-27,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321388,2014-03-27,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321670,2014-03-27,Idee Inyangudor,"Director, Policy and Stakeholder Relations",1,Idee Inyangudor,"Director, Policy and Stakeholder Relations",Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
321487,2014-04-08,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
327452,2014-04-11,Idee Inyangudor,"Director, Policy",1,Idee Inyangudor,"Director, Policy",Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
327454,2014-04-16,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
327468,2014-04-16,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
329743,2014-05-01,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330289,2014-05-28,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330290,2014-05-29,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330291,2014-05-30,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
326609,2014-06-05,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330292,2014-06-17,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330306,2014-06-18,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330287,2014-06-23,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330288,2014-06-25,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
331169,2014-07-07,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
330305,2014-07-09,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
331482,2014-07-09,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
331174,2014-07-17,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
333388,2014-07-25,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
331611,2014-07-31,Idee Inyangudor,Senior Policy Advisor,1,Idee Inyangudor,Senior Policy Advisor,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
331359,2014-08-07,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
333125,2014-08-27,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
333294,2014-08-28,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
338755,2014-09-11,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
335781,2014-09-19,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
338626,2014-10-29,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
338984,2014-11-13,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
341503,2014-11-13,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
339241,2014-11-19,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
341714,2014-11-20,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
340691,2014-12-02,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
342519,2014-12-09,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
344052,2014-12-17,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
343688,2014-12-17,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
343495,2014-12-18,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
343623,2014-12-19,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
343768,2014-12-31,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
347233,2015-01-06,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349798,2015-01-23,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349369,2015-02-03,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
348842,2015-02-09,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
348898,2015-02-19,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
348843,2015-02-20,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349038,2015-02-23,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349177,2015-02-24,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
348678,2015-02-25,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349063,2015-03-04,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349799,2015-03-06,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
349070,2015-03-09,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
351764,2015-03-23,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
351231,2015-04-13,Idee Inyangudor,Director of Policy and Stakeholders,1,Idee Inyangudor,Director of Policy and Stakeholders,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
354145,2015-04-20,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
353171,2015-04-20,Idee Inyangudor,"Director, Policy and Stakeholder Relations",1,Idee Inyangudor,"Director, Policy and Stakeholder Relations",Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
354094,2015-04-23,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
353306,2015-04-24,Idee Inyangudor,Senior Policy Advisor,1,Idee Inyangudor,Senior Policy Advisor,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
353314,2015-04-29,Idee Inyangudor,Senior Policy Advisor,1,Idee Inyangudor,Senior Policy Advisor,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
359425,2015-06-12,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
358046,2015-06-26,Idee Inyangudor,Director of Policy and Stakeholder Engagement,1,Idee Inyangudor,Director of Policy and Stakeholder Engagement,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
359427,2015-07-21,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
361122,2015-08-06,Idee Inyangudor,Director of Policy,1,Idee Inyangudor,Director of Policy,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
359736,2015-08-06,Idee Inyangudor,Director of Policy and Stakeholder Relations,1,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
324789,2014-05-01,Idee Inyangudur,Director of Policy and Stakeholder Relations,1,Idee Inyangudur,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations,Idee Inyangudor,Director of Policy and Stakeholder Relations
357241,2015-06-25,Idee Inyanqudor,Policy Advisor,1,Idee Inyanqudor,Policy Advisor,Idee Inyanqudor,Policy Advisor,Idee Inyangador,Senior Policy Advisor
518527,2021-12-17,Idzva Tsatsakotwas,Policy Analyst,1,Idzva Tsatsakotwas,Policy Analyst,Idzva Tsatsakotwas,Policy Analyst,Idzva Tsatsakotwas,Policy Analyst
503233,2021-04-22,Ifan Thomas,"Director, Wood Buffalo Action Plan",1,Ifan Thomas,"Director, Wood Buffalo Action Plan",Ifan Thomas,"Director, Wood Buffalo Action Plan",Ifan Thomas,"Director, Wood Buffalo Action Plan"
405895,2017-07-17,I Foucher,Senior Policy Advisor,1,I Foucher,Senior Policy Advisor,I Foucher,Senior Policy Advisor,I Foucher,Senior Policy Advisor
82835,2008-09-05,Igneski Jasmine,Policy Advisor,1,Igneski Jasmine,Policy Advisor,Igneski Jasmine,Policy Advisor,Igneski Jasmine,Policy Advisor
437129,2018-10-23,Igra Khalid,Member of Parliament,1,Igra Khalid,Member of Parliament,Iqra Khalid,Member of Parliament,Iqra Khalid,Member of Parliament
462931,2019-12-04,Iian Goldenblatt,Constituency Assistant,1,Iian Goldenblatt,Constituency Assistant,Iian Goldenblatt,Constituency Assistant,Iian Goldenblatt,Constituency Assistant
315538,2014-01-30,Iian Stewart,Assistant Deputy Minister,1,Iian Stewart,Assistant Deputy Minister,Iian Stewart,Assistant Deputy Minister,Iian Stewart,Assistant Deputy Minister
386643,2016-11-01,IIona Rehberg,Director General,1,Iiona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
439385,2018-10-23,Ikra Khalid,Member of Parliament,1,Ikra Khalid,Member of Parliament,Iqra Khalid,Member of Parliament,Iqra Khalid,Member of Parliament
478488,2020-07-16,Ikram Belbahri,Constituency Assistant,1,Ikram Belbahri,Constituency Assistant,Ikram Belbahri,Constituency Assistant,Ikram Belbahri,Constituency Assistant
593012,2024-01-12,Ila Gupta,Analyst,1,Ila Gupta,Analyst,Ila Gupta,Claims Verification Officer,Ila Gupta,Claims Verification Officer
609093,2024-04-11,Ila Gupta,Claims Verification Officer,1,Ila Gupta,Claims Verification Officer,Ila Gupta,Claims Verification Officer,Ila Gupta,Claims Verification Officer
223146,2012-05-02,Ilona Rehberg,Senior Director,1,Ilona Rehberg,Senior Director,Ilona Rehberg,Director General,Ilona Rehberg,Director General
226919,2012-05-23,Ilona Rehberg,"Senior Director, Horizontal Policy Integration",1,Ilona Rehberg,"Senior Director, Horizontal Policy Integration",Ilona Rehberg,Director General,Ilona Rehberg,Director General
230551,2012-06-27,Ilona Rehberg,"Senior Director, Horizontal Policy Integration",1,Ilona Rehberg,"Senior Director, Horizontal Policy Integration",Ilona Rehberg,Director General,Ilona Rehberg,Director General
230553,2012-07-13,Ilona Rehberg,Senior Director,1,Ilona Rehberg,Senior Director,Ilona Rehberg,Director General,Ilona Rehberg,Director General
241124,2012-09-19,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
247597,2012-11-28,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
251211,2012-12-11,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
259374,2013-02-07,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
259376,2013-02-13,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
277600,2013-05-22,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
289072,2013-08-27,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
309778,2013-11-25,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
315289,2014-01-09,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
359183,2015-07-07,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
359184,2015-07-15,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
363110,2015-10-30,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
364877,2015-11-24,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
368459,2016-01-13,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
368464,2016-01-14,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
371785,2016-02-19,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
371793,2016-02-20,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
375874,2016-04-08,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
383542,2016-08-19,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
393879,2017-01-17,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
397035,2017-02-21,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
397670,2017-03-21,Ilona Rehberg,"Director General, Tourism",1,Ilona Rehberg,"Director General, Tourism",Ilona Rehberg,Director General,Ilona Rehberg,Director General
402755,2017-05-10,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
402758,2017-05-16,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
404534,2017-06-05,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
406299,2017-07-07,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
406321,2017-07-07,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
410224,2017-09-06,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
410225,2017-09-19,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
414985,2017-11-03,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
417637,2017-12-12,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
419064,2018-01-16,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
419071,2018-01-26,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
422988,2018-03-05,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
423087,2018-03-06,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
422989,2018-03-08,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
422990,2018-03-09,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
422997,2018-03-28,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
422998,2018-03-29,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
425577,2018-04-05,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
425596,2018-04-25,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
425617,2018-04-26,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
427611,2018-04-26,Ilona Rehberg,Director General,1,Ilona Rehberg,Director General,Ilona Rehberg,Director General,Ilona Rehberg,Director General
598066,2024-03-05,Ilyad Kaghad,Policy Advisor,1,Ilyad Kaghad,Policy Advisor,Iyad Kaghad,Policy Advisor,Iyad Kaghad,Policy Advisor
593965,2024-01-11,Imaan Sandhu,Policy Advisor,1,Imaan Sandhu,Policy Advisor,Imaan Sandhu,Policy Advisor,Imaan Sandhu,Policy Advisor
621024,2024-10-17,imane Hamdani,Engineer,1,Imane Hamdani,Engineer,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
628246,2024-12-02,Imane Hamdani,Standards,1,Imane Hamdani,Standards,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
628217,2024-12-02,Imane Hamdani,Standards Engineer,1,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
630790,2025-01-28,Imane Hamdani,Standards Engineer,1,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
631400,2025-01-28,Imane Hamdani,Standards Engineer,1,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
636774,2025-05-27,Imane Hamdani,Standards Engineer,1,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer,Imane Hamdani,Standards Engineer
610820,2024-06-06,Ima  Okonny,Chief Data Officer,1,Ima Okonny,Chief Data Officer,Ima Okonny,Chief Data Officer,Ima Okonny,Chief Data Officer
610801,2024-06-06,Ima Okonny,Chief Data Officer,1,Ima Okonny,Chief Data Officer,Ima Okonny,Chief Data Officer,Ima Okonny,Chief Data Officer
574972,2023-07-27,Imi  Waljee,"Regional Director, Civil Aviation - Ontario",1,Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario"
480133,2020-07-22,Imi Waljee,Regional Director,1,Imi Waljee,Regional Director,Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario"
484873,2020-09-30,Imi Waljee,"Regional Director, Civil Aviation – Ontario Region, Transport Canada",1,Imi Waljee,"Regional Director, Civil Aviation – Ontario Region, Transport Canada",Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario"
483543,2020-10-08,Imi Waljee,"Regional Director, Civil Aviation - Ontario",1,Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario"
487857,2020-10-08,Imi Waljee,"Regional Director, Civil Aviation - Ontario",1,Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario",Imi Waljee,"Regional Director, Civil Aviation - Ontario"
