comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
398846,2017-03-06,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
397250,2017-03-08,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
398049,2017-03-08,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
398763,2017-03-20,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
398432,2017-03-24,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
401731,2017-03-28,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400284,2017-04-03,François-Philippe Champagne,Member of Parliament,1,Francois-philippe Champagne,Member of Parliament,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
398625,2017-04-03,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
397835,2017-04-04,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
397776,2017-04-04,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400365,2017-04-04,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400907,2017-04-04,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
398097,2017-04-05,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
399457,2017-04-10,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400385,2017-04-10,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400167,2017-04-10,François-Philippe Champagne,Minister of International Trade,1,Francois-philippe Champagne,Minister of International Trade,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
399954,2017-04-11,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
400852,2017-04-12,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
401168,2017-04-19,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
401679,2017-05-01,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
403885,2017-05-01,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
403390,2017-05-03,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
405157,2017-06-02,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
404190,2017-06-18,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
404321,2017-06-18,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
404588,2017-06-18,François-Philippe Champagne,"Minister, Global Affairs Canada",1,Francois-philippe Champagne,"Minister, Global Affairs Canada",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
405715,2017-06-19,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
406939,2017-07-12,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
407333,2017-08-07,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
408153,2017-08-10,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
407646,2017-08-28,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
408845,2017-09-01,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
410251,2017-09-14,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
410289,2017-09-14,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
410154,2017-09-14,François-Philippe Champagne,Minister of International Trade,1,Francois-philippe Champagne,Minister of International Trade,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
410324,2017-09-15,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
410298,2017-09-18,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
409670,2017-09-20,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
409612,2017-09-24,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
409480,2017-09-26,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
408527,2017-09-28,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
413409,2017-10-03,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
424493,2017-10-19,François-Philippe Champagne,Member of Parliament,1,Francois-philippe Champagne,Member of Parliament,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
425330,2017-10-19,François-Philippe Champagne,Member of Parliament,1,Francois-philippe Champagne,Member of Parliament,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
412345,2017-10-25,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
413491,2017-10-25,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
412337,2017-10-27,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
413598,2017-10-30,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
411360,2017-11-02,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
412515,2017-11-02,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
415670,2017-11-03,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
413590,2017-11-06,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
414514,2017-11-08,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
415413,2017-11-21,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
416348,2017-11-27,François-Philippe Champagne,Member of Parliament,1,Francois-philippe Champagne,Member of Parliament,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
417632,2017-12-10,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
417633,2017-12-10,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
419478,2018-01-22,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
420183,2018-01-30,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
420011,2018-02-06,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
419436,2018-02-06,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
422361,2018-02-09,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
421684,2018-02-21,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
423342,2018-04-03,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
426325,2018-04-06,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
424972,2018-04-11,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
425302,2018-04-30,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
427412,2018-05-07,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
431465,2018-05-10,François-Philippe Champagne,Member of Parliament,1,Francois-philippe Champagne,Member of Parliament,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
427766,2018-06-02,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
437695,2018-06-05,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
431356,2018-06-11,François-Philippe Champagne,"Minister, International Trade",1,Francois-philippe Champagne,"Minister, International Trade",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
433598,2018-09-09,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
435474,2018-09-24,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
436168,2018-09-24,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
435161,2018-09-27,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
439075,2018-10-17,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
436604,2018-10-22,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
436940,2018-10-30,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
437155,2018-10-30,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
437169,2018-10-30,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
441806,2018-11-02,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
443438,2018-12-05,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
442755,2018-12-06,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
443306,2018-12-07,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
444920,2019-01-21,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
445323,2019-01-28,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
444994,2019-01-29,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
444332,2019-01-30,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
448350,2019-02-05,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
448637,2019-03-19,François-Philippe Champagne,"Minister, Infrastructure",1,Francois-philippe Champagne,"Minister, Infrastructure",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
452532,2019-04-15,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
452273,2019-04-17,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
452847,2019-04-29,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
454270,2019-05-22,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
456322,2019-06-06,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
456529,2019-06-12,François-Philippe Champagne,"Minister, Infrastructure and Communities",1,Francois-philippe Champagne,"Minister, Infrastructure and Communities",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
461207,2019-11-25,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
461225,2019-11-27,François-Philippe Champagne,Minister,1,Francois-philippe Champagne,Minister,Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
463642,2020-01-31,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
471394,2020-02-12,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
467938,2020-02-21,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
468436,2020-02-23,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
468438,2020-02-23,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
468191,2020-02-24,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
469557,2020-03-09,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
471117,2020-03-20,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
474734,2020-03-29,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
473508,2020-04-27,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
476143,2020-06-02,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
477075,2020-06-30,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
483124,2020-07-09,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
479926,2020-07-10,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
479237,2020-07-13,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
482520,2020-08-07,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
484411,2020-09-02,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
483902,2020-09-09,François-Philippe Champagne,"Minister, Foreign Affairs",1,Francois-philippe Champagne,"Minister, Foreign Affairs",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development",Francois-philippe Champagne,"Minister, Innovation, Science and Economic Development"
