comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
530413,2022-04-20,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
530501,2022-04-26,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
531565,2022-04-26,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
530907,2022-04-28,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
532506,2022-05-18,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
532561,2022-05-19,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
537420,2022-06-02,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
537792,2022-06-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
539699,2022-07-18,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
540779,2022-08-02,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
540783,2022-08-02,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
540917,2022-08-08,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
543805,2022-09-10,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
544452,2022-09-10,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
546545,2022-10-25,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
549346,2022-11-15,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
551673,2022-11-15,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
548633,2022-11-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
552311,2022-11-22,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
548911,2022-11-29,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
549887,2022-11-29,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
550142,2022-11-29,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
550661,2022-11-29,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
550022,2022-11-30,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
550216,2022-11-30,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
553454,2022-12-12,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
553463,2022-12-12,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
553595,2022-12-19,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
556431,2023-01-19,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
554822,2023-01-26,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
558067,2023-02-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
559082,2023-02-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
555667,2023-02-08,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
555775,2023-02-08,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
558570,2023-02-08,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
561778,2023-03-23,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
562034,2023-03-28,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
570850,2023-06-05,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
571895,2023-06-23,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
574426,2023-07-26,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
582961,2023-10-10,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
580152,2023-10-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
582625,2023-10-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
582986,2023-10-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
583196,2023-10-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
586069,2023-11-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
587780,2023-11-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
587598,2023-11-24,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
585090,2023-11-28,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
587590,2023-11-28,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
587550,2023-12-05,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
589561,2023-12-12,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
590548,2023-12-12,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
593568,2024-01-30,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
596889,2024-02-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
596923,2024-02-07,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
595087,2024-02-20,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
597315,2024-02-22,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
603015,2024-04-09,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
604016,2024-04-17,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
601661,2024-04-30,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
603393,2024-04-30,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
608725,2024-05-06,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
605343,2024-05-28,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
610164,2024-07-10,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
610165,2024-07-10,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
618951,2024-09-26,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
622393,2024-10-08,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
621274,2024-10-21,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
624077,2024-11-21,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
624078,2024-11-21,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
633075,2025-02-05,Wayne Long,Member of Parliament,1,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
636797,2025-05-26,Wayne Long,Secretary of State,1,Wayne Long,Secretary of State,Wayne Long,Member of Parliament,Wayne Long,Member of Parliament
393854,2017-01-30,Wayne Longfield,Member of Parliament,1,Wayne Longfield,Member of Parliament,Wayne Longfield,Member of Parliament,Wayne Longfield,Member of Parliament
349331,2015-02-12,Wayne Marseden,Member of Parliament,1,Wayne Marseden,Member of Parliament,Wayne Marseden,Member of Parliament,Wayne Marseden,Member of Parliament
161250,2010-12-02,Wayne Marsten,Member of Parliament,1,Wayne Marsten,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
257489,2013-02-05,wayne marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
135054,2009-12-08,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
157825,2010-10-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
158265,2010-10-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
159926,2010-10-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
159616,2010-10-18,Wayne Marston,"Critic, Seniors and Pensions",1,Wayne Marston,"Critic, Seniors and Pensions",Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
160397,2010-10-20,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
160636,2010-11-24,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
163753,2010-12-02,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
167294,2011-02-28,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
185948,2011-08-31,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
188307,2011-09-21,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
187950,2011-09-26,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
190544,2011-10-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
191096,2011-10-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
194968,2011-10-19,Wayne Marston,Deputy Minister,1,Wayne Marston,Deputy Minister,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
191566,2011-10-19,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
200173,2011-11-03,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
195307,2011-11-14,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
196305,2011-11-14,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
196862,2011-11-15,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
199993,2011-11-15,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
199728,2011-11-22,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
200347,2011-11-22,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
197042,2011-11-25,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
205208,2011-11-25,Wayne Marston,Staffer,1,Wayne Marston,Staffer,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
206030,2011-11-28,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
196588,2011-12-01,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
197309,2011-12-08,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
209687,2012-01-30,Wayne Marston,Pensions Critic,1,Wayne Marston,Pensions Critic,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
212031,2012-02-09,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
217949,2012-03-12,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
237097,2012-05-28,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
242869,2012-09-25,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
244611,2012-10-03,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
245352,2012-10-16,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
245060,2012-10-17,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
243531,2012-10-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
243213,2012-10-23,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
252791,2012-10-23,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
243669,2012-10-30,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
245052,2012-10-30,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
246149,2012-11-19,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
247659,2012-11-20,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
249856,2012-11-20,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
250234,2012-11-20,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
250932,2012-11-20,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
251590,2012-11-28,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
254041,2012-12-11,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
260110,2013-01-31,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
263785,2013-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
264284,2013-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
264464,2013-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
263918,2013-02-07,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
263110,2013-03-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
267773,2013-03-27,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
272087,2013-04-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
273003,2013-04-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
275826,2013-05-16,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
276907,2013-05-23,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
278991,2013-06-12,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
302473,2013-09-17,Wayne Marston,"Critic, Human Rights",1,Wayne Marston,"Critic, Human Rights",Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
293389,2013-09-17,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
310286,2013-11-21,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
308411,2013-11-26,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
309813,2013-11-26,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
319433,2014-02-04,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
320630,2014-02-04,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
320750,2014-03-24,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
332890,2014-03-26,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
326758,2014-05-27,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
337958,2014-10-15,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
339040,2014-11-03,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
337509,2014-11-04,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
339042,2014-11-06,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
341969,2014-11-18,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
340404,2014-11-25,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
347084,2015-02-04,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
349123,2015-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
349371,2015-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
349662,2015-02-05,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
352145,2015-04-21,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
354541,2015-05-12,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
358082,2015-06-02,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
359730,2015-07-14,Wayne Marston,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
259778,2013-02-05,WAYNE MARSTON,Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
249265,2012-11-28,"Wayne Marston, M.P.",Member of Parliament,1,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament,Wayne Marston,Member of Parliament
164386,2010-12-14,Wayne Moore,Director General,1,Wayne Moore,Director General,Wayne Moore,Director General,Wayne Moore,Director General
166123,2011-01-04,Wayne Moore,Director General,1,Wayne Moore,Director General,Wayne Moore,Director General,Wayne Moore,Director General
168584,2011-02-22,Wayne Moore,Director General,1,Wayne Moore,Director General,Wayne Moore,Director General,Wayne Moore,Director General
175504,2011-06-09,Wayne Moore,Director General,1,Wayne Moore,Director General,Wayne Moore,Director General,Wayne Moore,Director General
395786,2017-02-09,Wayne Moore,Director General,1,Wayne Moore,Director General,Wayne Moore,Director General,Wayne Moore,Director General
395749,2017-02-22,Wayne M. Robson,Executive Director,1,Wayne M. Robson,Executive Director,Wayne M. Robson,Executive Director,Wayne M. Robson,Executive Director
466568,2020-02-24,Wayner Easter,Member of Parliament,1,Wayner Easter,Member of Parliament,Wayne Ester,Member of Parliament,Wayne Easter,Member of Parliament
363322,2015-10-16,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
366599,2015-11-17,Wayne Robson,Director,1,Wayne Robson,Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
379087,2016-05-04,Wayne Robson,"Executive Director, Trade Commissioner Service",1,Wayne Robson,"Executive Director, Trade Commissioner Service",Wayne Robson,Executive Director,Wayne Robson,Executive Director
378823,2016-05-25,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
387640,2016-10-07,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
391110,2016-11-15,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
396837,2017-02-21,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
396125,2017-02-22,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
401749,2017-05-29,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
404218,2017-06-12,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
404223,2017-06-12,Wayne Robson,Executive Director,1,Wayne Robson,Executive Director,Wayne Robson,Executive Director,Wayne Robson,Executive Director
495040,2021-01-25,Wayne Robson,Senior Trade Commissioner,1,Wayne Robson,Senior Trade Commissioner,Wayne Robson,Executive Director,Wayne Robson,Executive Director
509471,2021-06-22,Wayne Robson,"Acting Consul General, Canada in Chicago",1,Wayne Robson,"Acting Consul General, Canada in Chicago",Wayne Robson,Executive Director,Wayne Robson,Executive Director
512572,2021-07-07,Wayne Robson,"Acting Consul General, Chicago",1,Wayne Robson,"Acting Consul General, Chicago",Wayne Robson,Executive Director,Wayne Robson,Executive Director
535446,2022-05-11,Wayne Robson,High Commissioner of Canada in Malaysia,1,Wayne Robson,High Commissioner of Canada in Malaysia,Wayne Robson,Executive Director,Wayne Robson,Executive Director
534341,2022-05-26,Wayne Robson,High Commissioner of Canada in Malaysia,1,Wayne Robson,High Commissioner of Canada in Malaysia,Wayne Robson,Executive Director,Wayne Robson,Executive Director
578159,2023-09-05,Wayne Robson,High Commissioner for Canada in Malaysia,1,Wayne Robson,High Commissioner for Canada in Malaysia,Wayne Robson,Executive Director,Wayne Robson,Executive Director
