comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
511174,2021-06-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
512489,2021-07-16,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
512665,2021-08-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
513561,2021-08-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
513827,2021-08-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
514795,2021-09-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
514855,2021-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
515276,2021-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
515722,2021-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
515933,2021-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
518754,2021-12-01,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
519142,2021-12-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
519238,2021-12-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
519877,2021-12-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
520162,2021-12-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
519343,2022-01-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
520636,2022-01-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
521010,2022-01-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
521322,2022-01-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
520268,2022-01-13,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
520291,2022-01-13,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
522532,2022-01-13,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
521985,2022-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
522007,2022-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
524764,2022-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
525678,2022-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526500,2022-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
521927,2022-02-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
525261,2022-02-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
525474,2022-02-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526781,2022-02-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
524499,2022-02-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526119,2022-02-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526789,2022-02-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
522954,2022-02-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
523601,2022-02-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
523929,2022-02-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
525124,2022-02-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526679,2022-02-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
527284,2022-03-02,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
524645,2022-03-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
527924,2022-03-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
529562,2022-03-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528922,2022-03-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528151,2022-03-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
527940,2022-03-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528564,2022-03-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
529739,2022-03-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
529795,2022-03-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
527834,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528101,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528515,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528525,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
528692,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
529107,2022-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
530100,2022-04-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
530561,2022-04-27,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
532724,2022-05-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
534685,2022-05-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
533201,2022-05-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
533667,2022-05-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
533815,2022-05-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
534200,2022-05-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
535054,2022-05-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
533901,2022-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
534130,2022-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
535079,2022-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
534462,2022-05-16,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
532896,2022-05-17,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
532912,2022-05-17,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
533773,2022-05-31,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
538511,2022-06-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
534038,2022-06-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
537660,2022-06-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
537954,2022-06-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
538186,2022-06-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
538933,2022-06-16,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
540616,2022-08-17,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
541400,2022-08-24,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
541259,2022-08-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
542683,2022-09-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
542662,2022-09-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
543920,2022-09-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544622,2022-09-28,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
546881,2022-10-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
546271,2022-10-11,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544869,2022-10-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544827,2022-10-19,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544646,2022-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
545492,2022-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
546432,2022-10-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
566452,2022-10-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544799,2022-10-26,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
544800,2022-10-26,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
548831,2022-11-14,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
549876,2022-11-14,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550355,2022-11-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550932,2022-11-16,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
551817,2022-11-16,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550141,2022-11-21,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550971,2022-11-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550586,2022-11-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
553137,2022-11-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
549789,2022-11-24,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
550175,2022-11-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
556441,2023-01-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
559442,2023-02-02,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
557348,2023-02-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
557732,2023-02-13,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
556117,2023-02-14,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
557475,2023-02-14,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
557706,2023-02-14,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
557901,2023-02-21,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
562538,2023-03-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
563207,2023-03-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
562427,2023-03-24,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
561231,2023-03-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
563973,2023-04-17,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
564382,2023-04-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
564951,2023-05-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
565914,2023-05-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
568084,2023-05-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
568898,2023-05-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
569210,2023-05-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
564788,2023-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567121,2023-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567718,2023-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567725,2023-05-10,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567232,2023-05-11,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
568596,2023-05-11,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567305,2023-05-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
567138,2023-05-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
568458,2023-05-31,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
570224,2023-05-31,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
575830,2023-08-28,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
579427,2023-09-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
579073,2023-09-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
577180,2023-09-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
581407,2023-10-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
583123,2023-10-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
587430,2023-10-24,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
582960,2023-10-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
583834,2023-10-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
583837,2023-10-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
583840,2023-10-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
580792,2023-11-01,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
585230,2023-11-01,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
585001,2023-11-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
585509,2023-11-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
585528,2023-11-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
587637,2023-11-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
582705,2023-11-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
588454,2023-11-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
585692,2023-11-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
588771,2023-11-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
604844,2023-11-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
587938,2023-11-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
591383,2024-01-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
596242,2024-02-07,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
594410,2024-02-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
596584,2024-02-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
594593,2024-02-27,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
597207,2024-02-28,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
597303,2024-02-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598245,2024-03-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598845,2024-03-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598345,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598422,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598423,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
598462,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
599049,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
599810,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
600630,2024-03-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
599857,2024-04-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
601004,2024-04-15,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
602341,2024-05-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
605817,2024-05-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
606159,2024-05-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
607081,2024-05-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
608027,2024-05-08,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
608383,2024-05-22,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
606045,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
606373,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
607033,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
607167,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
608838,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
608973,2024-05-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
609265,2024-06-04,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
606118,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
609726,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
609973,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
609992,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
610455,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
610944,2024-06-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
610047,2024-06-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
612094,2024-07-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
612096,2024-07-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
612569,2024-07-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
613207,2024-07-17,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
613915,2024-08-19,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
614314,2024-08-19,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
615688,2024-09-25,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
620313,2024-10-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
622419,2024-10-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
622825,2024-10-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
623618,2024-10-09,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
618967,2024-10-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
619068,2024-10-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
619737,2024-10-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
620406,2024-10-23,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
620939,2024-10-24,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
622156,2024-10-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
623676,2024-10-29,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
619456,2024-10-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
622990,2024-10-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625046,2024-11-06,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625051,2024-11-06,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625210,2024-11-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625434,2024-11-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625543,2024-11-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625920,2024-11-18,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
623825,2024-11-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
623878,2024-11-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
624872,2024-11-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
630155,2024-11-20,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
625689,2024-11-21,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
626073,2024-11-28,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
628084,2024-12-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
632607,2025-02-11,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
632325,2025-02-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
633476,2025-02-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
633581,2025-02-12,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
632195,2025-03-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
632656,2025-03-05,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
635497,2025-04-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
635643,2025-04-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
635948,2025-04-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
635956,2025-04-30,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
635723,2025-05-13,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
636684,2025-06-03,Robert Black,Senator,1,Robert Black,Senator,Robert Black,Senator
526681,2022-02-03,Robert Black ,Senator,1,Robert Black,Senator,Robert Black,Senator
523895,2022-02-07,Robert Black ,Senator,1,Robert Black,Senator,Robert Black,Senator
571238,2023-06-07,Robert Black ,Senator,1,Robert Black,Senator,Robert Black,Senator
612883,2024-07-08,Robert Black ,Senator,1,Robert Black,Senator,Robert Black,Senator
629600,2024-12-02,Robert Black ,Senator,1,Robert Black,Senator,Robert Black,Senator
290972,2013-08-13,"Robert ""Bob"" Hamilton",Deputy Minister,1,"Robert ""bob"" Hamilton",Deputy Minister,"Robert ""bob Hamilton",Deputy Minister
89235,2008-12-03,Robert (Bob) Jones,Director,1,Robert Jones,Director,Robert Jones,Director
249011,2012-12-06,Robert (Bob) Zimmer,Member of Parliament,1,Robert Zimmer,Member of Parliament,Robert Zimmer,Member of Parliament
473357,2020-04-17,Robert Botham,Assistant Deputy Minister,1,Robert Botham,Assistant Deputy Minister,Robert Botham,Assistant Deputy Minister
126064,2009-03-31,Robert Bouchard,"Critic, Industry Committee",1,Robert Bouchard,"Critic, Industry Committee",Robert Bouchard,Member of Parliament
157288,2010-09-21,Robert Bouchard,Deputy Minister,1,Robert Bouchard,Deputy Minister,Robert Bouchard,Member of Parliament
157293,2010-09-21,Robert Bouchard,Deputy Minister,1,Robert Bouchard,Deputy Minister,Robert Bouchard,Member of Parliament
156412,2010-09-21,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
159668,2010-10-20,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
159821,2010-10-20,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
158571,2010-10-21,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
159008,2010-10-26,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
159358,2010-10-26,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
159996,2010-10-26,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
164464,2010-10-26,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
164865,2010-10-27,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
158587,2010-10-29,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
158286,2010-11-02,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
161561,2010-11-02,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
171364,2010-12-07,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
163613,2010-12-17,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
166216,2011-01-31,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
168331,2011-01-31,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
168961,2011-02-02,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
167979,2011-02-10,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
167394,2011-02-15,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
168244,2011-02-25,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
167798,2011-03-02,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
170781,2011-03-22,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
170918,2011-03-23,Robert Bouchard,Member of Parliament,1,Robert Bouchard,Member of Parliament,Robert Bouchard,Member of Parliament
122857,2009-05-05,Robert Brandon,Assistant Program Director,1,Robert Brandon,Assistant Program Director,Robert Brandon,Assistant Program Director
517243,2021-12-07,Robert  Brookfield,Assistant Deputy Minister,1,Robert Brookfield,Assistant Deputy Minister,Robert Brookfield,Director General
624969,2024-11-20,Robert  Brookfield ,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
259460,2013-01-10,Robert Brookfield,Director,1,Robert Brookfield,Director,Robert Brookfield,Director General
316409,2014-01-17,Robert Brookfield,Director,1,Robert Brookfield,Director,Robert Brookfield,Director General
325097,2014-04-11,Robert Brookfield,Director,1,Robert Brookfield,Director,Robert Brookfield,Director General
402188,2017-06-06,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
452705,2019-04-09,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
452735,2019-04-16,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
456110,2019-05-05,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
457623,2019-06-02,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
457719,2019-06-18,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460214,2019-09-17,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460216,2019-09-17,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460217,2019-09-17,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460218,2019-09-17,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460751,2019-10-06,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460750,2019-10-07,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460752,2019-10-07,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460753,2019-10-09,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460754,2019-10-09,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
460755,2019-10-09,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
461428,2019-11-08,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
541516,2022-09-14,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
560466,2023-02-16,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
558406,2023-02-16,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
572469,2023-06-20,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
571169,2023-06-28,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
575198,2023-08-21,Robert Brookfield,Director General,1,Robert Brookfield,Director General,Robert Brookfield,Director General
592388,2024-01-22,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
591850,2024-01-31,Robert Brookfield,Director General and Senior General Counsel,1,Robert Brookfield,Director General and Senior General Counsel,Robert Brookfield,Director General
