comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
426546,2018-04-16,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
426419,2018-04-25,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
429954,2018-06-12,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
436283,2018-10-16,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
436455,2018-10-18,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
455440,2019-05-07,Bob Nault,Member of Parliament,1,Bob Nault,Member of Parliament,Bob Nault,Member of Parliament
232676,2012-07-12,Bob Nawolsky,"Acting Director, Regional",1,Bob Nawolsky,"Acting Director, Regional",Bob Nawolsky,Regional Director
348693,2015-02-13,Bob Nawolsky,Regional Director,1,Bob Nawolsky,Regional Director,Bob Nawolsky,Regional Director
499353,2021-02-18,Bob Nawolsky,Regional Director,1,Bob Nawolsky,Regional Director,Bob Nawolsky,Regional Director
527129,2022-01-27,Bob Nawolsky,Regional Director,1,Bob Nawolsky,Regional Director,Bob Nawolsky,Regional Director
539775,2022-07-19,Bob Nawolsky,Regional Director,1,Bob Nawolsky,Regional Director,Bob Nawolsky,Regional Director
559393,2023-02-22,Bob Nawolsky,Regional Director,1,Bob Nawolsky,Regional Director,Bob Nawolsky,Regional Director
100890,2009-03-02,Bob Noakes,"Manager, Policy",1,Bob Noakes,"Manager, Policy",Bob Noakes,"Senior Manager, Telemarketing Regulation"
100893,2009-03-09,Bob Noakes,"Manager, Policy",1,Bob Noakes,"Manager, Policy",Bob Noakes,"Senior Manager, Telemarketing Regulation"
102756,2009-04-03,Bob Noakes,"Senior Manager, Telemarketing Regulation",1,Bob Noakes,"Senior Manager, Telemarketing Regulation",Bob Noakes,"Senior Manager, Telemarketing Regulation"
102759,2009-04-15,Bob Noakes,"Senior Manager, Telemarketing Regulation",1,Bob Noakes,"Senior Manager, Telemarketing Regulation",Bob Noakes,"Senior Manager, Telemarketing Regulation"
343584,2014-12-09,Bob Papanikolaou,Policy Advisor,1,Bob Papanikolaou,Policy Advisor,Bob Papanikolaou,Senior Analyst
425781,2018-04-26,Bob Papanikolaou,Senior Analyst,1,Bob Papanikolaou,Senior Analyst,Bob Papanikolaou,Senior Analyst
426135,2018-05-08,Bob Papanikolaou,Senior Analyst,1,Bob Papanikolaou,Senior Analyst,Bob Papanikolaou,Senior Analyst
426873,2018-05-08,Bob Papanikolaou,Senior Analyst,1,Bob Papanikolaou,Senior Analyst,Bob Papanikolaou,Senior Analyst
426980,2018-05-08,Bob Papanikolaou,Senior Analyst,1,Bob Papanikolaou,Senior Analyst,Bob Papanikolaou,Senior Analyst
434316,2018-09-19,Bob Papanikolaou,"Director, Business Services to Manufacturing and Consumer Products",1,Bob Papanikolaou,"Director, Business Services to Manufacturing and Consumer Products",Bob Papanikolaou,Senior Analyst
438875,2018-10-24,Bob Papanikolaou,Acting Director,1,Bob Papanikolaou,Acting Director,Bob Papanikolaou,Senior Analyst
440990,2018-12-04,Bob Papanikolaou,Director,1,Bob Papanikolaou,Director,Bob Papanikolaou,Senior Analyst
536743,2022-06-24,Bob Paquin,Head of Office,1,Bob Paquin,Head of Office,Bob Paquin,Head of Office
229052,2012-06-20,Bob Paulson,"Commissioner, RCMP",1,Bob Paulson,"Commissioner, RCMP",Bob Paulson,"Commissioner, RCMP"
174627,2011-06-14,Bob Peterson,Senator,1,Bob Peterson,Senator,Bob Peterson,Senator
175289,2011-06-14,Bob Peterson,Senator,1,Bob Peterson,Senator,Bob Peterson,Senator
192896,2011-10-13,Bob Peterson,Senator,1,Bob Peterson,Senator,Bob Peterson,Senator
87772,2008-11-18,Bob Publicover,Trade Commissioner,1,Bob Publicover,Trade Commissioner,Bob Publicover,Trade Commissioner
257489,2013-02-05,bob rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
562367,2023-03-09,Bob  Rae ,"Ambassador, United Nations",1,Bob Rae,"Ambassador, United Nations",Bob Rae,Member of Parliament
631184,2025-01-29,Bob  Rae ,Permanent Representative of Canada to the U.N.,1,Bob Rae,Permanent Representative of Canada to the U.N.,Bob Rae,Member of Parliament
77045,2008-07-14,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
77168,2008-07-16,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
84882,2008-10-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
133099,2009-11-09,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
157168,2010-09-23,Bob Rae,Deputy Minister,1,Bob Rae,Deputy Minister,Bob Rae,Member of Parliament
156656,2010-09-23,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
159327,2010-10-18,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
158319,2010-10-19,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
170474,2010-10-19,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
159998,2010-10-27,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
159556,2010-10-30,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
159558,2010-10-31,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
162493,2010-11-16,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
161195,2010-11-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
161196,2010-11-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
161280,2010-11-26,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
163352,2010-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
163355,2010-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
163583,2010-12-14,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
163348,2010-12-15,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
168876,2011-02-01,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
165087,2011-02-04,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
165711,2011-02-11,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
165928,2011-02-11,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
167388,2011-02-11,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
166515,2011-02-15,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
169965,2011-03-03,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
170494,2011-03-03,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
170531,2011-03-03,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
174735,2011-06-22,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
174737,2011-06-22,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
176964,2011-07-22,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
185899,2011-08-09,Bob Rae,"Leader, Liberal Party of Canada",1,Bob Rae,"Leader, Liberal Party of Canada",Bob Rae,Member of Parliament
188320,2011-09-21,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
192896,2011-10-13,Bob Rae,"Acting Leader, Liberal Party of Canada",1,Bob Rae,"Acting Leader, Liberal Party of Canada",Bob Rae,Member of Parliament
191552,2011-10-13,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
194911,2011-10-17,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
192529,2011-10-18,Bob Rae,Acting Leader of the Liberal Party | Member of Parliament,1,Bob Rae,Acting Leader of the Liberal Party | Member of Parliament,Bob Rae,Member of Parliament
190644,2011-10-18,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
193656,2011-10-19,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
196078,2011-10-20,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
196086,2011-10-20,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
196090,2011-10-20,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
191551,2011-10-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
193774,2011-10-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
193684,2011-10-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
192706,2011-10-26,Bob Rae,"Acting Leader, Liberal Party of Canada",1,Bob Rae,"Acting Leader, Liberal Party of Canada",Bob Rae,Member of Parliament
192710,2011-10-27,Bob Rae,Acting Leader,1,Bob Rae,Acting Leader,Bob Rae,Member of Parliament
194594,2011-10-27,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
192887,2011-10-28,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
196840,2011-11-16,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
196834,2011-11-28,Bob Rae,"Acting Leader, Liberal Party",1,Bob Rae,"Acting Leader, Liberal Party",Bob Rae,Member of Parliament
197356,2011-11-28,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
202729,2011-12-08,Bob Rae,Leader,1,Bob Rae,Leader,Bob Rae,Member of Parliament
197349,2011-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
200160,2011-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
202778,2011-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
202851,2011-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
203329,2011-12-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
207547,2012-01-17,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
209688,2012-01-30,Bob Rae,"Acting Leader, Liberal Party",1,Bob Rae,"Acting Leader, Liberal Party",Bob Rae,Member of Parliament
209407,2012-01-31,Bob Rae,"Leader, Liberal",1,Bob Rae,"Leader, Liberal",Bob Rae,Member of Parliament
205391,2012-01-31,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
211830,2012-02-07,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
222585,2012-02-09,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
211821,2012-02-20,Bob Rae,"Acting Member of Parliament and Leader, Liberal Party of Canada",1,Bob Rae,"Acting Member of Parliament and Leader, Liberal Party of Canada",Bob Rae,Member of Parliament
209789,2012-02-27,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
222554,2012-04-02,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
226537,2012-05-07,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
227288,2012-05-15,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
226890,2012-05-17,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
225228,2012-05-31,Bob Rae,"Leader, Liberal",1,Bob Rae,"Leader, Liberal",Bob Rae,Member of Parliament
227109,2012-05-31,Bob Rae,"Leader, Liberal",1,Bob Rae,"Leader, Liberal",Bob Rae,Member of Parliament
227067,2012-05-31,Bob Rae,"Leader, Liberal Party",1,Bob Rae,"Leader, Liberal Party",Bob Rae,Member of Parliament
227068,2012-05-31,Bob Rae,"Leader, Liberal Party",1,Bob Rae,"Leader, Liberal Party",Bob Rae,Member of Parliament
227133,2012-05-31,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
227670,2012-06-05,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
228569,2012-06-05,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
229746,2012-06-13,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
236050,2012-08-28,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
238530,2012-09-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
239573,2012-09-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
241071,2012-09-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
239850,2012-09-25,Bob Rae,Acting Leader of the Liberal Party | Member of Parliament,1,Bob Rae,Acting Leader of the Liberal Party | Member of Parliament,Bob Rae,Member of Parliament
241077,2012-09-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
241097,2012-09-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
244820,2012-10-02,Bob Rae,"Acting Leader, Liberal Party | Member of Parliament",1,Bob Rae,"Acting Leader, Liberal Party | Member of Parliament",Bob Rae,Member of Parliament
241064,2012-10-02,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
245198,2012-10-03,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
240455,2012-10-09,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
244655,2012-10-09,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
246009,2012-10-09,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
245092,2012-10-23,Bob Rae,"Acting Leader, Liberal Party",1,Bob Rae,"Acting Leader, Liberal Party",Bob Rae,Member of Parliament
244351,2012-10-23,Bob Rae,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
249835,2012-11-06,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
250317,2012-11-08,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
247731,2012-11-21,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
246569,2012-11-22,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
250991,2012-11-27,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
250248,2012-12-07,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
253892,2012-12-07,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
249049,2012-12-10,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
253509,2012-12-10,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
256477,2013-01-31,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
263509,2013-02-05,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
264284,2013-02-05,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
264457,2013-02-07,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
264294,2013-02-25,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
263620,2013-02-28,Bob Rae,"Acting Leader, Liberal Party of Canada",1,Bob Rae,"Acting Leader, Liberal Party of Canada",Bob Rae,Member of Parliament
264314,2013-03-05,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
262483,2013-03-06,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
268590,2013-03-06,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
268109,2013-03-14,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
306669,2013-07-24,Bob Rae,Member of Parliament,1,Bob Rae,Member of Parliament,Bob Rae,Member of Parliament
416737,2017-12-06,Bob Rae,Special Envoy to Myanmar,1,Bob Rae,Special Envoy to Myanmar,Bob Rae,Member of Parliament
470724,2020-04-03,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",1,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",Bob Rae,Member of Parliament
472706,2020-05-05,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",1,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",Bob Rae,Member of Parliament
477080,2020-06-17,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",1,Bob Rae,"Special Envoy, Humanitarian and Refugee Issues",Bob Rae,Member of Parliament
486377,2020-10-06,Bob Rae,"Ambassador and Permanent Representative, United Nations",1,Bob Rae,"Ambassador and Permanent Representative, United Nations",Bob Rae,Member of Parliament
489593,2020-11-06,Bob Rae,Permanent Representative of Canada to the United Nations,1,Bob Rae,Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
492991,2020-12-15,Bob Rae,Ambassador of Canada to the United Nations,1,Bob Rae,Ambassador of Canada to the United Nations,Bob Rae,Member of Parliament
494377,2021-01-14,Bob Rae,Ambassador to the UN,1,Bob Rae,Ambassador to the UN,Bob Rae,Member of Parliament
503812,2021-04-12,Bob Rae,"Ambassador, Canada to the United Nations",1,Bob Rae,"Ambassador, Canada to the United Nations",Bob Rae,Member of Parliament
544957,2021-08-25,Bob Rae,Ambassador to the United Nations,1,Bob Rae,Ambassador to the United Nations,Bob Rae,Member of Parliament
515733,2021-10-21,Bob Rae,Ambassador to the United Nations,1,Bob Rae,Ambassador to the United Nations,Bob Rae,Member of Parliament
535651,2022-05-06,Bob Rae,"Ambassador, Canada to the United Nations",1,Bob Rae,"Ambassador, Canada to the United Nations",Bob Rae,Member of Parliament
542385,2022-09-19,Bob Rae,Ambassador to the United Nations,1,Bob Rae,Ambassador to the United Nations,Bob Rae,Member of Parliament
544270,2022-09-24,Bob Rae,Ambassador,1,Bob Rae,Ambassador,Bob Rae,Member of Parliament
546092,2022-10-11,Bob Rae,"Ambassador and Permanent Representative, United Nations",1,Bob Rae,"Ambassador and Permanent Representative, United Nations",Bob Rae,Member of Parliament
562341,2023-03-28,Bob Rae,Ambassador and Permanent Representative of Canada to the UN,1,Bob Rae,Ambassador and Permanent Representative of Canada to the UN,Bob Rae,Member of Parliament
568879,2023-05-08,Bob Rae,Permanent Representative of Canada to the United Nations,1,Bob Rae,Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
588259,2023-11-03,Bob Rae,Ambassador of Canada to the UN,1,Bob Rae,Ambassador of Canada to the UN,Bob Rae,Member of Parliament
582046,2023-11-03,Bob Rae,Ambassador to the UN,1,Bob Rae,Ambassador to the UN,Bob Rae,Member of Parliament
587020,2023-11-13,Bob Rae,Permanent Representative of Canada to the United Nations,1,Bob Rae,Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
590089,2023-12-01,Bob Rae,Permanent Representative of Canada to the United Nations,1,Bob Rae,Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
600658,2024-03-04,Bob Rae,"Vice President, Protected Areas Establishment and Conservation",1,Bob Rae,"Vice President, Protected Areas Establishment and Conservation",Bob Rae,Member of Parliament
603501,2024-04-23,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations in New York,1,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations in New York,Bob Rae,Member of Parliament
605033,2024-05-15,Bob Rae,Ambassador,1,Bob Rae,Ambassador,Bob Rae,Member of Parliament
612682,2024-07-17,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,1,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
615376,2024-09-20,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,1,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
618514,2024-10-09,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,1,Bob Rae,Ambassador and Permanent Representative of Canada to the United Nations,Bob Rae,Member of Parliament
634480,2025-03-18,Bob Rae,"Ambassador and Permanent Representative, United Nations",1,Bob Rae,"Ambassador and Permanent Representative, United Nations",Bob Rae,Member of Parliament
636491,2025-05-07,Bob Rae,"Ambassador and Permanent Representative, United Nations",1,Bob Rae,"Ambassador and Permanent Representative, United Nations",Bob Rae,Member of Parliament
230809,2012-05-31,BOB RAE,Leader of the Liberal Party,1,Bob Rae,Leader of the Liberal Party,Bob Rae,Member of Parliament
159292,2010-10-20,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
175597,2011-06-09,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
185856,2011-08-30,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
189526,2011-09-29,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
200282,2011-11-15,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
198867,2011-11-22,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
223332,2012-04-26,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
228642,2012-05-02,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
239749,2012-09-27,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
244591,2012-09-27,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
262509,2013-02-12,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
278569,2013-05-29,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
306289,2013-11-26,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
306492,2013-11-26,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
315212,2014-02-10,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
315972,2014-02-10,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
317511,2014-02-26,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
339490,2014-10-03,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
347798,2015-01-19,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
349455,2015-02-24,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
350499,2015-03-25,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
351482,2015-03-25,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
351506,2015-03-25,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
353296,2015-05-05,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
375239,2016-04-19,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
375248,2016-04-19,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
380624,2016-06-14,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
381322,2016-06-14,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
386472,2016-10-25,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
386849,2016-10-25,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
389351,2016-11-15,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
389475,2016-11-15,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
391719,2016-11-22,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
393859,2017-01-26,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
397979,2017-04-04,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
404397,2017-06-01,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
405853,2017-06-01,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
404266,2017-06-07,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
404688,2017-07-06,Bob Runciman,Senator,1,Bob Runciman,Senator,Bob Runciman,Senator
391899,2016-11-28,Bob Runcimen,Senator,1,Bob Runcimen,Senator,Bob Runciman,Senator
459093,2019-08-27,Bob Sambasivan,Political Advisor,1,Bob Sambasivan,Political Advisor,Bob Sambasivan,Political Advisor
372466,2016-02-09,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
371094,2016-02-23,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
372801,2016-02-25,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
374178,2016-03-07,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
374345,2016-03-07,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
373085,2016-03-08,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
380183,2016-03-08,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
371464,2016-03-10,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
376105,2016-04-19,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
376946,2016-04-19,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
376341,2016-05-10,Bob Saroya,Member of Parliament,1,Bob Saroya,Member of Parliament,Bob Saroya,Member of Parliament
