dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
d6f01e35fbbe4e29,407392,2017-09-01,Ian McCowan,Director General,1,Ian Mccowan,Director General,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,445040,2019-01-16,Ian McCowan,Deputy Secretary to the Cabinet,1,Ian Mccowan,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,447056,2019-02-14,Ian McCowan,Deputy Secretary to the Cabinet,1,Ian Mccowan,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,448174,2019-02-21,Ian McCowan,Deputy Secretary to the Cabinet,1,Ian Mccowan,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,450061,2019-03-15,Ian McCowan,Deputy Secretary to the Cabinet,1,Ian Mccowan,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,455103,2019-05-21,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,459545,2019-08-13,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,459554,2019-08-22,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,460129,2019-09-30,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,460612,2019-10-17,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,461631,2019-11-21,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,462389,2019-12-17,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,467404,2020-02-10,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,475462,2020-05-13,Ian McCowan,Deputy Secretary to the Cabinet,1,Ian Mccowan,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,487721,2020-10-29,Ian McCowan,"Deputy Secretary to the Cabinet, Governance",1,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,510436,2021-06-11,Ian McCowan,Secretary to the Governor General,1,Ian Mccowan,Secretary to the Governor General,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,513990,2021-08-27,Ian McCowan,Secretary to the Governor General,1,Ian Mccowan,Secretary to the Governor General,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,514569,2021-09-13,Ian McCowan,Secretary to the Governor General,1,Ian Mccowan,Secretary to the Governor General,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,515716,2021-10-15,Ian McCowan,Secretary to the Governor General,1,Ian Mccowan,Secretary to the Governor General,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance",Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
d6f01e35fbbe4e29,410634,2017-10-19,Ian McCowen,Deputy Secretary to the Cabinet,1,Ian Mccowen,Deputy Secretary to the Cabinet,Ian Mccowen,Deputy Secretary to the Cabinet,Ian Mccowan,"Deputy Secretary to the Cabinet, Governance"
e09d3520762b4d4a,443449,2018-12-11,Ian Mckay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,500082,2021-03-23,Ian Mckay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,559430,2023-02-09,Ian Mckay,Ambassador to Japan,1,Ian Mckay,Ambassador to Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,565206,2023-04-28,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,567973,2023-05-01,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,580993,2023-09-20,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,580163,2023-09-25,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,617213,2024-09-24,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,617701,2024-09-24,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,618222,2024-09-24,Ian Mckay,Ambassador to Japan,1,Ian Mckay,Ambassador to Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,621880,2024-10-31,Ian Mckay,Ambassador to Canada in Japan,1,Ian Mckay,Ambassador to Canada in Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,633524,2025-02-06,Ian Mckay,Ambassador to Japan,1,Ian Mckay,Ambassador to Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,630744,2025-02-06,Ian  McKay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,1,Ian Mckay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,431068,2018-06-05,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,430954,2018-06-26,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,432505,2018-07-09,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,432751,2018-07-09,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,432577,2018-07-09,Ian McKay,"Chief Executive Officer, Invest in Canada",1,Ian Mckay,"Chief Executive Officer, Invest in Canada",Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,433980,2018-08-15,Ian McKay,Executive Director,1,Ian Mckay,Executive Director,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,439094,2018-10-15,Ian McKay,"Chief Executive Officer, Invest Canada",1,Ian Mckay,"Chief Executive Officer, Invest Canada",Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,438102,2018-10-19,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,438103,2018-10-29,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,441630,2018-11-22,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,443915,2018-12-04,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,444811,2019-01-24,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,446540,2019-02-07,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,449164,2019-04-08,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,452105,2019-04-23,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,460730,2019-10-08,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,460550,2019-10-30,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,461261,2019-11-26,Ian McKay,President,1,Ian Mckay,President,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,462245,2019-12-04,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,462171,2019-12-05,Ian McKay,President,1,Ian Mckay,President,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,462982,2020-01-23,Ian McKay,President and CEO,1,Ian Mckay,President and CEO,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,465282,2020-02-20,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,474599,2020-05-08,Ian McKay,"Chief Executive Officer, Invest in Canada",1,Ian Mckay,"Chief Executive Officer, Invest in Canada",Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,478272,2020-06-11,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,497388,2021-03-02,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,499658,2021-03-02,Ian McKay,Chief Executive Officer,1,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,559273,2023-02-22,Ian McKay,Ambassador of Canada to Japan,1,Ian Mckay,Ambassador of Canada to Japan,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,575401,2023-08-30,Ian McKay,Ambassador,1,Ian Mckay,Ambassador,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,593711,2024-01-11,Ian McKay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,1,Ian Mckay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
e09d3520762b4d4a,603960,2024-04-20,Ian McKay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,1,Ian Mckay,Ambassador of Canada to Japan and Special Envoy for the Indo-Pacific,Ian Mckay,Chief Executive Officer,Ian Mckay,Chief Executive Officer
4d7171ab2be646dc,481070,2020-08-31,Ian Mcleod,Vice President,1,Ian Mcleod,Vice President,Ian Mcleod,Vice President,Ian Mcleod,Vice President
4d7171ab2be646dc,481044,2020-08-27,Ian McLeod,"Vice President, Business Development and Strategy",1,Ian Mcleod,"Vice President, Business Development and Strategy",Ian Mcleod,Vice President,Ian Mcleod,Vice President
b12f5caa7ff64a7b,556354,2023-01-30,Ian Murdoch,Trade Commissioner,1,Ian Murdoch,Trade Commissioner,Ian Murdoch,Trade Commissioner,Ian Murdoch,Trade Commissioner
3010e149a2ec4804,348676,2015-02-20,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,353174,2015-04-24,Ian Myles,"Senior Director, Pan-Africa and Regional Development Division",1,Ian Myles,"Senior Director, Pan-Africa and Regional Development Division",Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,355362,2015-05-22,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,355364,2015-05-25,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,355366,2015-05-26,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,355370,2015-06-02,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
3010e149a2ec4804,359082,2015-07-07,Ian Myles,Senior Director,1,Ian Myles,Senior Director,Ian Myles,Senior Director,Ian Myles,Senior Director
c619746dd7a74ddd,308229,2013-11-29,Iannick Lamirande,Senior Advisor,1,Iannick Lamirande,Senior Advisor,Iannick Lamirande,Senior Advisor,Iannick Lamirande,Senior Advisor
d42b3462b7c549b1,109204,2009-05-21,Iann Todd,Chief of Staff,1,Iann Todd,Chief of Staff,Ian Todd,Chief of Staff,Ian Todd,Chief of Staff
795c9a9c01dd43f0,514178,2021-09-01,Ian Patten,Policy Analyst,1,Ian Patten,Policy Analyst,Ian Patten,Policy Analyst,Ian Patten,Policy Analyst
ae777160d8154def,350862,2015-03-04,Ian Plante,Chief of Staff,1,Ian Plante,Chief of Staff,Ian Plante,Chief of Staff,Ian Plante,Chief of Staff
e95782e26a994e33,281749,2013-06-18,ian potter,"Vice President, Engineering",1,Ian Potter,"Vice President, Engineering",Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,281770,2013-06-19,ian potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,75174,2008-07-08,Ian Potter,Assistant Deputy Minister,1,Ian Potter,Assistant Deputy Minister,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,180244,2011-07-13,Ian Potter,"Vice President, Engineering",1,Ian Potter,"Vice President, Engineering",Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,202840,2011-12-20,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,228790,2012-06-28,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,228949,2012-06-28,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,272391,2013-03-20,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,272390,2013-03-21,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,274410,2013-03-21,Ian Potter,"Vice President, Engineering and Business Management",1,Ian Potter,"Vice President, Engineering and Business Management",Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,282489,2013-06-03,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,294809,2013-09-11,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,300910,2013-11-01,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,311429,2013-11-06,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,309649,2013-12-10,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,335190,2014-09-16,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,362361,2015-09-23,Ian Potter,"Vice President, Engineering",1,Ian Potter,"Vice President, Engineering",Ian Potter,Vice President,Ian Potter,Vice President
e95782e26a994e33,381940,2016-07-12,Ian Potter,Vice President,1,Ian Potter,Vice President,Ian Potter,Vice President,Ian Potter,Vice President
4b5e1abdd9884d4c,145854,2010-01-21,Ian Poulter (MGen),Acting Chief of Staff,1,Ian Poulter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff
4b5e1abdd9884d4c,146037,2010-03-23,Ian Poulter (MGen),Acting Chief of Staff,1,Ian Poulter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff
4b5e1abdd9884d4c,145851,2009-12-09,Ian Pourlter (MGen),Acting Chief of Staff,1,Ian Pourlter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff,Ian Poulter (mgen,Acting Chief of Staff
956f64b004774df2,467747,2020-02-24,Ian Rogalski,Senior Analyst,1,Ian Rogalski,Senior Analyst,Ian Rogalski,Senior Analyst,Ian Rogalski,Senior Analyst
956f64b004774df2,473571,2020-04-16,Ian Rogalski,Senior Analyst,1,Ian Rogalski,Senior Analyst,Ian Rogalski,Senior Analyst,Ian Rogalski,Senior Analyst
499b4ed662db4b3a,200040,2011-11-02,Ian Sargeant,Assistant Secretary,1,Ian Sargeant,Assistant Secretary,Ian Sargeant,Assistant Secretary,Ian Sargeant,Assistant Secretary
4faba011f27140d1,155108,2010-06-08,Ian Schugart,Deputy Minister,1,Ian Schugart,Deputy Minister,Ian Schugart,Deputy Minister,Ian Shugart,Deputy Minister
320a946ad93e42d8,537501,2022-07-13,Ian  Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,539917,2022-08-15,Ian  Scott,"Chair, CRTC",1,Ian Scott,"Chair, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,409598,2017-10-05,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,411877,2017-11-03,Ian Scott,Chair,1,Ian Scott,Chair,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,411428,2017-11-06,Ian Scott,Chairperson and Chief Executive Officer,1,Ian Scott,Chairperson and Chief Executive Officer,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,414035,2017-11-17,Ian Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,414080,2017-11-20,Ian Scott,"President, CRTC",1,Ian Scott,"President, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,414343,2017-11-23,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,416330,2017-11-24,Ian Scott,Chairman and Chief Executive Officer,1,Ian Scott,Chairman and Chief Executive Officer,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,416535,2017-11-30,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,414991,2017-12-08,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,414935,2017-12-08,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,416674,2017-12-11,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,417263,2017-12-13,Ian Scott,Chair,1,Ian Scott,Chair,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,417619,2017-12-13,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,418257,2017-12-19,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,418657,2018-01-29,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,420330,2018-02-01,Ian Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,420367,2018-02-01,Ian Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,422491,2018-02-09,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,421917,2018-02-12,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,419365,2018-02-12,Ian Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,420666,2018-02-12,Ian Scott,"Chairperson, CRTC",1,Ian Scott,"Chairperson, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,423161,2018-03-06,Ian Scott,Chair,1,Ian Scott,Chair,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,424256,2018-03-27,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,426145,2018-04-16,Ian Scott,"Chair, CRTC",1,Ian Scott,"Chair, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,424861,2018-04-26,Ian Scott,Chair,1,Ian Scott,Chair,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,425350,2018-04-26,Ian Scott,Chairperson and Chief Executive Officer,1,Ian Scott,Chairperson and Chief Executive Officer,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,425996,2018-04-27,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,427338,2018-05-09,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,427101,2018-05-17,Ian Scott,Chair,1,Ian Scott,Chair,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,429297,2018-05-18,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,430071,2018-06-11,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,430315,2018-06-11,Ian Scott,Chairperson and CEO,1,Ian Scott,Chairperson and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,432421,2018-06-12,Ian Scott,Chairperson and Chief Executive Officer,1,Ian Scott,Chairperson and Chief Executive Officer,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,430578,2018-06-19,Ian Scott,President,1,Ian Scott,President,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,429760,2018-06-19,Ian Scott,"President and Chief Executive Officer, CRTC",1,Ian Scott,"President and Chief Executive Officer, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,429761,2018-06-19,Ian Scott,"President and Chief Executive Officer, CRTC",1,Ian Scott,"President and Chief Executive Officer, CRTC",Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,431685,2018-07-03,Ian Scott,Chairperson,1,Ian Scott,Chairperson,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,432347,2018-07-31,Ian Scott,Chairman and CEO,1,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
320a946ad93e42d8,435624,2018-09-19,Ian Scott,Chairperson and Chief Executive Officer,1,Ian Scott,Chairperson and Chief Executive Officer,Ian Scott,Chairman and CEO,Ian Scott,Chairman and CEO
