dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
c7835f8aa9e74b9b,560435,2023-03-21,Emelyana Titarenko,"Manager, Communications and Issues",1,Emelyana Titarenko,"Manager, Communications and Issues",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,571960,2023-06-09,Emelyana Titarenko,"Manager, Communications and Issues",1,Emelyana Titarenko,"Manager, Communications and Issues",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,570616,2023-06-21,Emelyana Titarenko,Senior Advisor,1,Emelyana Titarenko,Senior Advisor,Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,572976,2023-06-22,Emelyana Titarenko,Senior Advisor,1,Emelyana Titarenko,Senior Advisor,Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,575139,2023-07-11,Emelyana Titarenko,Communications and Issue Manager,1,Emelyana Titarenko,Communications and Issue Manager,Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,573951,2023-07-11,Emelyana Titarenko,"Senior Advisor, Communications and Issues",1,Emelyana Titarenko,"Senior Advisor, Communications and Issues",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,575725,2023-08-22,Emelyana Titarenko,"Manager, Communications and Issues",1,Emelyana Titarenko,"Manager, Communications and Issues",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,619246,2024-10-29,Emelyana Titarenko,"Special Assistant, Communications and Issues Management",1,Emelyana Titarenko,"Special Assistant, Communications and Issues Management",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,627118,2024-11-25,Emelyana Titarenko,Director of Communications,1,Emelyana Titarenko,Director of Communications,Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,627772,2024-11-25,Emelyana Titarenko,Director of Communications,1,Emelyana Titarenko,Director of Communications,Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
c7835f8aa9e74b9b,628079,2024-12-09,Emelyana Titarenko,"Director, Communications",1,Emelyana Titarenko,"Director, Communications",Emelyana Titarenko,Press Secretary,Emelyana Titarenko,Press Secretary
48eb071283d34e1b,568774,2023-05-02,Eme Onuoha,Managing Director,1,Eme Onuoha,Managing Director,Eme Onuoha,Managing Director,Eme Onuoha,Managing Director
87498f4335274577,423084,2018-04-04,Emerson Vadenberg,Parliamentary Secretary's Assistant,1,Emerson Vadenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,464482,2020-01-29,Emerson Vadenburg,Policy Advisor,1,Emerson Vadenburg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,548826,2022-11-15,Emerson  Vandeberg,Director of Policy,1,Emerson Vandeberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,552249,2022-11-17,Emerson  Vandenberg,Director of Policy,1,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,554539,2023-01-17,Emerson  Vandenberg,Director of Policy,1,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,567599,2023-05-17,Emerson  Vandenberg,Director of Policy,1,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,545505,2022-10-24,Emerson  Vandenberg ,Director of Policy,1,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,370543,2016-02-25,Emerson Vandenberg,Legislative Assistant,1,Emerson Vandenberg,Legislative Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,376697,2016-04-18,Emerson Vandenberg,Staffer,1,Emerson Vandenberg,Staffer,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,383617,2016-08-24,Emerson Vandenberg,Legislative Assistant,1,Emerson Vandenberg,Legislative Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,392066,2016-12-05,Emerson Vandenberg,Legislative Assistant,1,Emerson Vandenberg,Legislative Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,396615,2017-02-08,Emerson Vandenberg,Staffer,1,Emerson Vandenberg,Staffer,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,401551,2017-05-01,Emerson Vandenberg,Assistant to Member of Parliament,1,Emerson Vandenberg,Assistant to Member of Parliament,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,422960,2018-03-20,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,423129,2018-03-22,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,426621,2018-04-19,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,425170,2018-04-23,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,427603,2018-05-03,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,427700,2018-05-16,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,431113,2018-06-05,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,430282,2018-07-10,Emerson Vandenberg,Parliamentary Secretary Assistant,1,Emerson Vandenberg,Parliamentary Secretary Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,432566,2018-07-10,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,598280,2018-07-10,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,431898,2018-07-25,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,433568,2018-08-02,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,433142,2018-08-08,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,433546,2018-08-15,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,436139,2018-10-16,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,436910,2018-10-17,Emerson Vandenberg,Legislative and Parliamentary Assistant,1,Emerson Vandenberg,Legislative and Parliamentary Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,436974,2018-10-17,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,437006,2018-10-17,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,437877,2018-10-17,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,439988,2018-11-07,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,442729,2018-11-08,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,439296,2018-11-08,Emerson Vandenberg,Parliamentary Secretary’s Assistant,1,Emerson Vandenberg,Parliamentary Secretary’s Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,441708,2018-11-19,Emerson Vandenberg,Legislative and Parliamentary Assistant,1,Emerson Vandenberg,Legislative and Parliamentary Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,442469,2018-11-19,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,442863,2018-11-21,Emerson Vandenberg,Legislative Assistant,1,Emerson Vandenberg,Legislative Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,442497,2018-11-21,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,441883,2018-11-22,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,443603,2018-12-07,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,442845,2018-12-13,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,445699,2019-01-08,Emerson Vandenberg,Parliamentary Secretary Assistant,1,Emerson Vandenberg,Parliamentary Secretary Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,445704,2019-01-25,Emerson Vandenberg,Parliamentary Secretary Assistant,1,Emerson Vandenberg,Parliamentary Secretary Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,445318,2019-01-30,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,447160,2019-02-07,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,447969,2019-02-07,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,447843,2019-02-14,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,446121,2019-02-25,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,446164,2019-02-26,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,446227,2019-02-26,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,448320,2019-02-26,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,447749,2019-02-27,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,452481,2019-04-02,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,452484,2019-04-08,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,452567,2019-04-17,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,452570,2019-04-30,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,454046,2019-05-13,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,455617,2019-05-15,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,455674,2019-05-28,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,456279,2019-06-10,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,457256,2019-06-11,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,457903,2019-07-05,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,458370,2019-07-15,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,458545,2019-07-19,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,461809,2019-12-10,Emerson Vandenberg,Assistant,1,Emerson Vandenberg,Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471477,2019-12-10,Emerson Vandenberg,Assistant,1,Emerson Vandenberg,Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,462449,2019-12-10,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,462769,2019-12-10,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,463530,2020-01-06,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,464890,2020-01-27,Emerson Vandenberg,Policy Advisor to the Minister,1,Emerson Vandenberg,Policy Advisor to the Minister,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,463202,2020-01-31,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,463514,2020-02-04,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,466650,2020-02-18,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,467400,2020-02-19,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,466415,2020-02-25,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,467796,2020-02-25,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,466452,2020-02-25,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,467655,2020-02-25,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,465819,2020-02-27,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,466637,2020-02-27,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469476,2020-03-09,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,470062,2020-03-11,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,474024,2020-03-11,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,470077,2020-03-17,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,468770,2020-03-19,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,468923,2020-03-23,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,468971,2020-03-24,Emerson Vandenberg,Director of Policy,1,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469004,2020-03-24,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,468994,2020-03-24,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,470956,2020-03-25,Emerson Vandenberg,Senior Policy Advisor to the Minister of Natural Resources,1,Emerson Vandenberg,Senior Policy Advisor to the Minister of Natural Resources,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469051,2020-03-26,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469527,2020-03-30,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,473754,2020-04-02,Emerson Vandenberg,"Acting Director, Parliamentary Affairs | Policy Advisor",1,Emerson Vandenberg,"Acting Director, Parliamentary Affairs | Policy Advisor",Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469411,2020-04-03,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,470611,2020-04-06,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469389,2020-04-06,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,469528,2020-04-07,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471200,2020-04-07,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,472163,2020-04-08,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,472982,2020-04-08,Emerson Vandenberg,Senior Policy Advisor to the Minister,1,Emerson Vandenberg,Senior Policy Advisor to the Minister,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471411,2020-04-17,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471634,2020-04-29,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471635,2020-04-29,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471801,2020-04-29,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471987,2020-05-01,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,473145,2020-05-04,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,471902,2020-05-04,Emerson Vandenberg,Senior Policy Advisor,1,Emerson Vandenberg,Senior Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,475493,2020-05-14,Emerson Vandenberg,"Senior Policy Advisor, Natural Resources Canada",1,Emerson Vandenberg,"Senior Policy Advisor, Natural Resources Canada",Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,475547,2020-05-21,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,474780,2020-05-22,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,475310,2020-05-28,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,474785,2020-05-29,Emerson Vandenberg,Parliamentary Secretary's Assistant,1,Emerson Vandenberg,Parliamentary Secretary's Assistant,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,475752,2020-06-03,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,477144,2020-06-04,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,474482,2020-06-04,Emerson Vandenberg,"Policy Advisor | Acting Director, Parliamentary Affairs",1,Emerson Vandenberg,"Policy Advisor | Acting Director, Parliamentary Affairs",Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,476130,2020-06-11,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,476251,2020-06-22,Emerson Vandenberg,"Policy Advisor | Acting Director, Parliamentary Affairs",1,Emerson Vandenberg,"Policy Advisor | Acting Director, Parliamentary Affairs",Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,477999,2020-06-23,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,478011,2020-06-24,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
87498f4335274577,478346,2020-07-02,Emerson Vandenberg,Policy Advisor,1,Emerson Vandenberg,Policy Advisor,Emerson Vandenberg,Director of Policy,Emerson Vandenberg,Director of Policy
